file,class,method,variable,usage
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\TransactionServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.TransactionServiceImpl,confirmIsTrueSeats/1[java.lang.String],seats,0
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\TransactionServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.TransactionServiceImpl,cancelIsTrueSeats/1[java.lang.String],seats,0
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\TransactionServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.TransactionServiceImpl,confirmIsNotSold/1[java.lang.String],seats,0
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\TransactionServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.TransactionServiceImpl,isTrueSeats/1[java.lang.String],seats,1
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\TransactionServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.TransactionServiceImpl,isNotSold/1[java.lang.String],seats,1
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\TransactionServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.TransactionServiceImpl,"saveOrder/3[java.lang.String,java.lang.String,java.lang.String]",seatsNum,0
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\TransactionServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.TransactionServiceImpl,"saveOrder/3[java.lang.String,java.lang.String,java.lang.String]",seats,0
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\TransactionServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.TransactionServiceImpl,"saveOrder/3[java.lang.String,java.lang.String,java.lang.String]",fieldId,0
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\TransactionServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.TransactionServiceImpl,sendMessage/1[java.lang.String],message,3
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\TransactionServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.TransactionServiceImpl,cancelIsNotSold/1[java.lang.String],seats,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQReceiver.java,com.geekq.miaosha.rabbitmq.MQReceiver,receive/1[java.lang.String],mm,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQReceiver.java,com.geekq.miaosha.rabbitmq.MQReceiver,receive/1[java.lang.String],goodsVoOrderResultGeekQOrder,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQReceiver.java,com.geekq.miaosha.rabbitmq.MQReceiver,receive/1[java.lang.String],goodsId,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQReceiver.java,com.geekq.miaosha.rabbitmq.MQReceiver,receive/1[java.lang.String],goods,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQReceiver.java,com.geekq.miaosha.rabbitmq.MQReceiver,receive/1[java.lang.String],message,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQReceiver.java,com.geekq.miaosha.rabbitmq.MQReceiver,receive/1[java.lang.String],stock,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQReceiver.java,com.geekq.miaosha.rabbitmq.MQReceiver,receive/1[java.lang.String],user,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQReceiver.java,com.geekq.miaosha.rabbitmq.MQReceiver,receive/1[java.lang.String],order,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\service\rpchander\enums\PlanStepType.java,com.geekq.miaosha.service.rpchander.enums.PlanStepType,setPriority/1[int],priority,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\service\rpchander\enums\PlanStepType.java,com.geekq.miaosha.service.rpchander.enums.PlanStepType,"PlanStepType/2[int,java.lang.String]",handler,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\service\rpchander\enums\PlanStepType.java,com.geekq.miaosha.service.rpchander.enums.PlanStepType,"PlanStepType/2[int,java.lang.String]",priority,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\service\rpchander\enums\PlanStepType.java,com.geekq.miaosha.service.rpchander.enums.PlanStepType,setHandler/1[java.lang.String],handler,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\GoodsKey.java,com.geekq.miaosha.redis.GoodsKey,"GoodsKey/2[int,java.lang.String]",prefix,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\GoodsKey.java,com.geekq.miaosha.redis.GoodsKey,"GoodsKey/2[int,java.lang.String]",expireSeconds,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,get/1[java.lang.String],str,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,get/1[java.lang.String],t,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,get/1[java.lang.String],jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,get/1[java.lang.String],key,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,"set/2[java.lang.String,java.lang.Object]",e,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,"set/2[java.lang.String,java.lang.Object]",jedis,5
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,"set/2[java.lang.String,java.lang.Object]",isSucess,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,"set/2[java.lang.String,java.lang.Object]",jValue,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,"set/2[java.lang.String,java.lang.Object]",value,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,"set/2[java.lang.String,java.lang.Object]",key,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,"stringToBean/2[java.lang.String,java.lang.Class<T>]",str,6
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java,com.geekq.admin.service.impl.RedisCacheStorageServiceImpl,"stringToBean/2[java.lang.String,java.lang.Class<T>]",clazz,7
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,printResult/0,set,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,printResult/0,jedis,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,printResult/0,i,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,printResult/0,value,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,main/1[java.lang.String[]],args,0
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,main/1[java.lang.String[]],starTime,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,main/1[java.lang.String[]],Time,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,main/1[java.lang.String[]],endTime,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,initPrduct/0,jedis,6
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,initPrduct/0,prdNum,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,initPrduct/0,clientList,2
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,initPrduct/0,key,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,initClient/0,e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,initClient/0,i,3
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,initClient/0,clientNum,1
E:\OOD\projectsnew\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java,com.geekq.miaosha.redis.redismanager.OptimisticLockTest,initClient/0,cachedThreadPool,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"releaseLock/2[java.lang.String,java.lang.String]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"releaseLock/2[java.lang.String,java.lang.String]",jedis,4
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"releaseLock/2[java.lang.String,java.lang.String]",list,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"releaseLock/2[java.lang.String,java.lang.String]",value,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"releaseLock/2[java.lang.String,java.lang.String]",key,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"releaseLock/2[java.lang.String,java.lang.String]",transaction,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"getLock/2[java.lang.String,int]",e,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"getLock/2[java.lang.String,int]",jedis,4
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"getLock/2[java.lang.String,int]",end,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"getLock/2[java.lang.String,int]",value,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"getLock/2[java.lang.String,int]",key,4
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLock.java,com.geekq.miaosha.redis.redismanager.RedisLock,"getLock/2[java.lang.String,int]",timeOut,3
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\ResultGeekQ.java,com.geekq.common.utils.resultbean.ResultGeekQ,setCount/1[java.lang.Integer],count,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\ResultGeekQ.java,com.geekq.common.utils.resultbean.ResultGeekQ,build/1[java.lang.String],message,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\ResultGeekQ.java,com.geekq.common.utils.resultbean.ResultGeekQ,"ResultGeekQ/2[com.geekq.common.enums.ResultStatus,java.lang.String]",message,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\ResultGeekQ.java,com.geekq.common.utils.resultbean.ResultGeekQ,"ResultGeekQ/2[com.geekq.common.enums.ResultStatus,java.lang.String]",status,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\ResultGeekQ.java,com.geekq.common.utils.resultbean.ResultGeekQ,error/1[com.geekq.common.enums.ResultStatus],status,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\ResultGeekQ.java,com.geekq.common.utils.resultbean.ResultGeekQ,setData/1[T],data,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\ResultGeekQ.java,com.geekq.common.utils.resultbean.ResultGeekQ,ResultGeekQ/1[com.geekq.common.enums.ResultStatus],status,1
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-common\src\main\java\com\geekq\common\utils\resultbean\ResultGeekQ.java,com.geekq.common.utils.resultbean.ResultGeekQ,success/1[T],value,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\enums\SexEnum.java,com.geekq.miasha.enums.SexEnum,SexEnum/1[int],value,2
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\OrdersService.java,com.geekq.admin.service.OrdersService,createOrder/1[java.lang.String],itemId,0
E:\OOD\projectsnew\miaosha-master\miaosha-admin\miaosha-admin-api\src\main\java\com\geekq\admin\service\OrdersService.java,com.geekq.admin.service.OrdersService,getOrder/1[java.lang.String],orderId,0
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\CapServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.CapServiceImpl,record/1[dto.CapitalTradeOrderDto],tradeOrderDto,0
E:\OOD\projectsnew\miaosha-master\miaosha-rpc\dubbo-provider\src\main\java\com\geekq\dubbo\springboot\privoder\transaction\CapServiceImpl.java,com.geekq.dubbo.springboot.privoder.transaction.CapServiceImpl,getCapAccountByUserId/1[java.lang.Long],userId,0
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLimitRateWithLUA.java,com.geekq.miaosha.redis.redismanager.RedisLimitRateWithLUA,accquire/0,args,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLimitRateWithLUA.java,com.geekq.miaosha.redis.redismanager.RedisLimitRateWithLUA,accquire/0,result,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLimitRateWithLUA.java,com.geekq.miaosha.redis.redismanager.RedisLimitRateWithLUA,accquire/0,jedis,3
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLimitRateWithLUA.java,com.geekq.miaosha.redis.redismanager.RedisLimitRateWithLUA,accquire/0,keys,2
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLimitRateWithLUA.java,com.geekq.miaosha.redis.redismanager.RedisLimitRateWithLUA,accquire/0,limit,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLimitRateWithLUA.java,com.geekq.miaosha.redis.redismanager.RedisLimitRateWithLUA,accquire/0,lua,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLimitRateWithLUA.java,com.geekq.miaosha.redis.redismanager.RedisLimitRateWithLUA,accquire/0,luaScript,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLimitRateWithLUA.java,com.geekq.miaosha.redis.redismanager.RedisLimitRateWithLUA,accquire/0,key,1
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\RedisService.java,com.geekq.miaosha.redis.RedisService,beanToString/1[T],value,6
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\RedisService.java,com.geekq.miaosha.redis.RedisService,beanToString/1[T],clazz,5
E:\OOD\projectsnew\miaosha-master\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\RedisService.java,com.geekq.miaosha.redis.RedisService,"expire/2[java.lang.String,int]",result,3
