file,class,type,wmc,lcom,loc,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\main\java\com\alibaba\nacos\common\utils\ConvertUtils.java,com.alibaba.nacos.common.utils.ConvertUtils,class,19,32,65,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\main\java\com\alibaba\nacos\naming\pojo\InstanceOperationInfo.java,com.alibaba.nacos.naming.pojo.InstanceOperationInfo,class,5,4,21,,,,,,
E:\OOD\projectsnew\nacos-develop\client\src\main\java\com\alibaba\nacos\client\naming\remote\gprc\NamingGrpcClientProxy.java,com.alibaba.nacos.client.naming.remote.gprc.NamingGrpcClientProxy,class,42,98,180,,,,,,
E:\OOD\projectsnew\nacos-develop\istio\src\main\java\com\alibaba\nacos\istio\xds\EmptyXdsGenerator.java,com.alibaba.nacos.istio.xds.EmptyXdsGenerator,class,4,1,16,,,,,,
E:\OOD\projectsnew\nacos-develop\plugin-default-impl\src\test\java\com\alibaba\nacos\plugin\auth\impl\token\TokenManagerDelegateTest.java,com.alibaba.nacos.plugin.auth.impl.token.TokenManagerDelegateTest,class,11,0,45,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\main\java\com\alibaba\nacos\naming\monitor\collector\ServiceEventQueueSizeMetricsCollector.java,com.alibaba.nacos.naming.monitor.collector.ServiceEventQueueSizeMetricsCollector,class,1,0,16,,,,,,
E:\OOD\projectsnew\nacos-develop\plugin\control\src\main\java\com\alibaba\nacos\plugin\control\tps\rule\TpsControlRule.java,com.alibaba.nacos.plugin.control.tps.rule.TpsControlRule,class,5,0,19,,,,,,
E:\OOD\projectsnew\nacos-develop\client\src\main\java\com\alibaba\nacos\client\config\http\HttpAgent.java,com.alibaba.nacos.client.config.http.HttpAgent,interface,8,28,10,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\model\form\ConfigForm.java,com.alibaba.nacos.config.server.model.form.ConfigForm,class,38,230,138,,,,,,
E:\OOD\projectsnew\nacos-develop\plugin-default-impl\src\main\java\com\alibaba\nacos\plugin\auth\impl\persistence\RolePersistService.java,com.alibaba.nacos.plugin.auth.impl.persistence.RolePersistService,interface,8,28,10,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\service\notify\NotifySingleService.java,com.alibaba.nacos.config.server.service.notify.NotifySingleService$NotifyTaskProcessorWrapper,innerclass,2,1,9,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\main\java\com\alibaba\nacos\naming\healthcheck\interceptor\HealthCheckResponsibleInterceptor.java,com.alibaba.nacos.naming.healthcheck.interceptor.HealthCheckResponsibleInterceptor,class,2,1,8,,,,,,
E:\OOD\projectsnew\nacos-develop\client\src\test\java\com\alibaba\nacos\client\auth\ram\utils\SpasAdapterTest.java,com.alibaba.nacos.client.auth.ram.utils.SpasAdapterTest,class,4,3,33,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\main\java\com\alibaba\nacos\core\remote\grpc\GrpcRequestAcceptor.java,com.alibaba.nacos.core.remote.grpc.GrpcRequestAcceptor,class,13,0,103,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\service\repository\extrnal\ExternalStoragePersistServiceImpl.java,com.alibaba.nacos.config.server.service.repository.extrnal.ExternalStoragePersistServiceImpl,class,428,0,1848,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\utils\DatasourcePlatformUtil.java,com.alibaba.nacos.config.server.utils.DatasourcePlatformUtil,class,2,0,9,,,,,,
E:\OOD\projectsnew\nacos-develop\plugin\control\src\main\java\com\alibaba\nacos\plugin\control\tps\nacos\LocalSimpleCountBarrierCreator.java,com.alibaba.nacos.plugin.control.tps.nacos.LocalSimpleCountBarrierCreator,class,4,6,14,,,,,,
E:\OOD\projectsnew\nacos-develop\api\src\main\java\com\alibaba\nacos\api\naming\NamingFactory.java,com.alibaba.nacos.api.naming.NamingFactory,class,4,1,22,,,,,,
E:\OOD\projectsnew\nacos-develop\plugin-default-impl\src\main\java\com\alibaba\nacos\plugin\auth\impl\persistence\User.java,com.alibaba.nacos.plugin.auth.impl.persistence.User,class,4,2,17,,,,,,
E:\OOD\projectsnew\nacos-develop\client\src\test\java\com\alibaba\nacos\client\naming\NacosNamingMaintainServiceTest.java,com.alibaba.nacos.client.naming.NacosNamingMaintainServiceTest,class,18,0,161,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\service\repository\RowMapperManager.java,com.alibaba.nacos.config.server.service.repository.RowMapperManager,class,4,0,397,,,,,,
E:\OOD\projectsnew\nacos-develop\plugin\auth\src\test\java\com\alibaba\nacos\plugin\auth\spi\mock\MockEmptyNameAuthPluginService.java,com.alibaba.nacos.plugin.auth.spi.mock.MockEmptyNameAuthPluginService,class,5,10,17,,,,,,
E:\OOD\projectsnew\nacos-develop\console\src\main\java\com\alibaba\nacos\console\model\Namespace.java,com.alibaba.nacos.console.model.Namespace,class,16,50,65,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\main\java\com\alibaba\nacos\naming\controllers\InstanceController.java,com.alibaba.nacos.naming.controllers.InstanceController$Anonymous1,anonymous,0,0,2,,,,,,
E:\OOD\projectsnew\nacos-develop\client\src\test\java\com\alibaba\nacos\client\logging\log4j2\NacosClientPropertiesLookupTest.java,com.alibaba.nacos.client.logging.log4j2.NacosClientPropertiesLookupTest,class,1,0,8,,,,,,
E:\OOD\projectsnew\nacos-develop\api\src\main\java\com\alibaba\nacos\api\naming\pojo\Service.java,com.alibaba.nacos.api.naming.pojo.Service,class,14,49,49,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\main\java\com\alibaba\nacos\common\utils\TypeUtils.java,com.alibaba.nacos.common.utils.TypeUtils,class,8,3,55,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\service\repository\RowMapperManager.java,com.alibaba.nacos.config.server.service.repository.RowMapperManager$ConfigInfoAggrRowMapper,innerclass,1,0,12,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\main\java\com\alibaba\nacos\naming\monitor\collector\PushPendingTaskCountMetricsCollector.java,com.alibaba.nacos.naming.monitor.collector.PushPendingTaskCountMetricsCollector,class,1,0,15,,,,,,
E:\OOD\projectsnew\nacos-develop\istio\src\main\java\com\alibaba\nacos\istio\common\EventProcessor.java,com.alibaba.nacos.istio.common.EventProcessor,class,13,17,88,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\main\java\com\alibaba\nacos\core\cluster\lookup\StandaloneMemberLookup.java,com.alibaba.nacos.core.cluster.lookup.StandaloneMemberLookup,class,3,3,11,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\main\java\com\alibaba\nacos\common\remote\client\ServerListFactory.java,com.alibaba.nacos.common.remote.client.ServerListFactory,interface,3,3,5,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\main\java\com\alibaba\nacos\core\cluster\MembersChangeEvent.java,com.alibaba.nacos.core.cluster.MembersChangeEvent,class,7,0,48,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\test\java\com\alibaba\nacos\naming\core\v2\metadata\ServiceMetadataTest.java,com.alibaba.nacos.naming.core.v2.metadata.ServiceMetadataTest,class,12,0,67,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\test\java\com\alibaba\nacos\common\notify\NotifyCenterTest.java,com.alibaba.nacos.common.notify.NotifyCenterTest$TestEvent6,innerclass,0,0,2,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\test\java\com\alibaba\nacos\naming\healthcheck\v2\processor\HttpHealthCheckProcessorTest.java,com.alibaba.nacos.naming.healthcheck.v2.processor.HttpHealthCheckProcessorTest,class,12,0,99,,,,,,
E:\OOD\projectsnew\nacos-develop\cmdb\src\main\java\com\alibaba\nacos\cmdb\CmdbApp.java,com.alibaba.nacos.cmdb.CmdbApp,class,1,0,5,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\main\java\com\alibaba\nacos\common\utils\TopnCounterMetricsContainer.java,com.alibaba.nacos.common.utils.TopnCounterMetricsContainer$DoublyLinkedNode,innerclass,1,0,12,,,,,,
E:\OOD\projectsnew\nacos-develop\api\src\test\java\com\alibaba\nacos\api\selector\AbstractCmdbSelectorTest.java,com.alibaba.nacos.api.selector.AbstractCmdbSelectorTest$MockCmdbSelector,innerclass,4,3,17,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\utils\YamlParserUtil.java,com.alibaba.nacos.config.server.utils.YamlParserUtil,class,2,1,67,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\test\java\com\alibaba\nacos\common\notify\NotifyCenterTest.java,com.alibaba.nacos.common.notify.NotifyCenterTest$TestEvent7,innerclass,0,0,2,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\main\java\com\alibaba\nacos\common\model\RestResult.java,com.alibaba.nacos.common.model.RestResult,class,15,8,74,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\main\java\com\alibaba\nacos\naming\consistency\ephemeral\distro\v2\DistroClientDataProcessor.java,com.alibaba.nacos.naming.consistency.ephemeral.distro.v2.DistroClientDataProcessor,class,50,54,190,,,,,,
E:\OOD\projectsnew\nacos-develop\client\src\main\java\com\alibaba\nacos\client\config\impl\ConfigChangeHandler.java,com.alibaba.nacos.client.config.impl.ConfigChangeHandler$ConfigChangeHandlerHolder,innerclass,0,0,3,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\main\java\com\alibaba\nacos\core\storage\kv\KvStorage.java,com.alibaba.nacos.core.storage.kv.KvStorage$KvType,enum,0,0,4,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\main\java\com\alibaba\nacos\naming\selector\SelectorManager.java,com.alibaba.nacos.naming.selector.SelectorManager,class,18,7,80,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\test\java\com\alibaba\nacos\common\task\engine\NacosExecuteTaskExecuteEngineTest.java,com.alibaba.nacos.common.task.engine.NacosExecuteTaskExecuteEngineTest,class,3,0,17,,,,,,
E:\OOD\projectsnew\nacos-develop\plugin-default-impl\src\main\java\com\alibaba\nacos\plugin\auth\impl\users\NacosUser.java,com.alibaba.nacos.plugin.auth.impl.users.NacosUser,class,8,10,28,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\main\java\com\alibaba\nacos\core\utils\RemoteUtils.java,com.alibaba.nacos.core.utils.RemoteUtils,class,6,1,25,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\main\java\com\alibaba\nacos\naming\core\v2\client\Client.java,com.alibaba.nacos.naming.core.v2.client.Client,interface,18,153,20,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\main\java\com\alibaba\nacos\common\cache\decorators\SynchronizedCache.java,com.alibaba.nacos.common.cache.decorators.SynchronizedCache,class,7,0,24,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\main\java\com\alibaba\nacos\core\distributed\ConsistencyConfiguration.java,com.alibaba.nacos.core.distributed.ConsistencyConfiguration,class,3,1,16,,,,,,
E:\OOD\projectsnew\nacos-develop\api\src\main\java\com\alibaba\nacos\api\grpc\auto\Payload.java,com.alibaba.nacos.api.grpc.auto.Payload,class,76,685,538,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\test\java\com\alibaba\nacos\common\executor\NameThreadFactoryTest.java,com.alibaba.nacos.common.executor.NameThreadFactoryTest,class,1,0,13,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\model\GroupInfo.java,com.alibaba.nacos.config.server.model.GroupInfo,class,27,16,84,,,,,,
E:\OOD\projectsnew\nacos-develop\sys\src\main\java\com\alibaba\nacos\sys\utils\ApplicationUtils.java,com.alibaba.nacos.sys.utils.ApplicationUtils,class,47,0,147,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\main\java\com\alibaba\nacos\common\utils\ArrayUtils.java,com.alibaba.nacos.common.utils.ArrayUtils,class,6,3,13,,,,,,
E:\OOD\projectsnew\nacos-develop\client\src\main\java\com\alibaba\nacos\client\logging\NacosLogging.java,com.alibaba.nacos.client.logging.NacosLogging,class,6,1,34,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\main\java\com\alibaba\nacos\core\distributed\raft\JRaftServer.java,com.alibaba.nacos.core.distributed.raft.JRaftServer$RaftGroupTuple,innerclass,5,4,23,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\main\java\com\alibaba\nacos\naming\push\v2\hook\PushResultHook.java,com.alibaba.nacos.naming.push.v2.hook.PushResultHook,interface,2,1,4,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\utils\SimpleCache.java,com.alibaba.nacos.config.server.utils.SimpleCache$CacheEntry,innerclass,1,0,8,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\main\java\com\alibaba\nacos\core\distributed\raft\utils\JRaftLogOperation.java,com.alibaba.nacos.core.distributed.raft.utils.JRaftLogOperation,class,0,0,4,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\test\java\com\alibaba\nacos\core\remote\grpc\GrpcBiStreamRequestAcceptorTest.java,com.alibaba.nacos.core.remote.grpc.GrpcBiStreamRequestAcceptorTest,class,2,0,54,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\test\java\com\alibaba\nacos\config\server\service\datasource\ExternalDataSourceServiceImplTest.java,com.alibaba.nacos.config.server.service.datasource.ExternalDataSourceServiceImplTest,class,5,0,42,,,,,,
E:\OOD\projectsnew\nacos-develop\api\src\main\java\com\alibaba\nacos\api\config\remote\request\ConfigQueryRequest.java,com.alibaba.nacos.api.config.remote.request.ConfigQueryRequest,class,10,25,41,,,,,,
E:\OOD\projectsnew\nacos-develop\client\src\test\java\com\alibaba\nacos\client\auth\ram\identify\StsConfigTest.java,com.alibaba.nacos.client.auth.ram.identify.StsConfigTest,class,9,36,49,,,,,,
E:\OOD\projectsnew\nacos-develop\plugin\auth\src\main\java\com\alibaba\nacos\plugin\auth\constant\SignType.java,com.alibaba.nacos.plugin.auth.constant.SignType,class,0,0,6,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\main\java\com\alibaba\nacos\core\remote\RequestHandler.java,com.alibaba.nacos.core.remote.RequestHandler,class,6,1,18,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\main\java\com\alibaba\nacos\common\utils\Observer.java,com.alibaba.nacos.common.utils.Observer,interface,1,0,3,,,,,,
E:\OOD\projectsnew\nacos-develop\client\src\main\java\com\alibaba\nacos\client\utils\TenantUtil.java,com.alibaba.nacos.client.utils.TenantUtil,class,5,0,23,,,,,,
E:\OOD\projectsnew\nacos-develop\api\src\main\java\com\alibaba\nacos\api\naming\ability\ServerNamingAbility.java,com.alibaba.nacos.api.naming.ability.ServerNamingAbility,class,7,0,23,,,,,,
E:\OOD\projectsnew\nacos-develop\api\src\main\java\com\alibaba\nacos\api\remote\AbstractRequestCallBack.java,com.alibaba.nacos.api.remote.AbstractRequestCallBack,class,3,1,12,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\model\ConfigAllInfo.java,com.alibaba.nacos.config.server.model.ConfigAllInfo,class,21,192,74,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\main\java\com\alibaba\nacos\core\distributed\distro\component\DistroDataProcessor.java,com.alibaba.nacos.core.distributed.distro.component.DistroDataProcessor,interface,4,6,6,,,,,,
E:\OOD\projectsnew\nacos-develop\client\src\main\java\com\alibaba\nacos\client\config\listener\impl\PropertiesListener.java,com.alibaba.nacos.client.config.listener.impl.PropertiesListener,class,4,1,17,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\test\java\com\alibaba\nacos\common\http\HttpUtilsTest.java,com.alibaba.nacos.common.http.HttpUtilsTest,class,16,114,131,,,,,,
E:\OOD\projectsnew\nacos-develop\test\core-test\src\test\java\com\alibaba\nacos\test\common\NacosAsyncRestTemplate_ITCase.java,com.alibaba.nacos.test.common.NacosAsyncRestTemplate_ITCase$CallbackMap,innerclass,5,6,18,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\main\java\com\alibaba\nacos\common\remote\client\RpcClient.java,com.alibaba.nacos.common.remote.client.RpcClient$ServerInfo,innerclass,8,0,28,,,,,,
E:\OOD\projectsnew\nacos-develop\client\src\main\java\com\alibaba\nacos\client\naming\utils\CollectionUtils.java,com.alibaba.nacos.client.naming.utils.CollectionUtils,class,15,15,58,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\test\java\com\alibaba\nacos\config\server\service\datasource\LocalDataSourceServiceImplTest.java,com.alibaba.nacos.config.server.service.datasource.LocalDataSourceServiceImplTest,class,4,0,25,,,,,,
E:\OOD\projectsnew\nacos-develop\naming\src\test\java\com\alibaba\nacos\naming\core\v2\client\manager\impl\ConnectionBasedClientManagerTest.java,com.alibaba.nacos.naming.core.v2.client.manager.impl.ConnectionBasedClientManagerTest,class,6,0,41,,,,,,
E:\OOD\projectsnew\nacos-develop\plugin\auth\src\main\java\com\alibaba\nacos\plugin\auth\api\RequestResource.java,com.alibaba.nacos.plugin.auth.api.RequestResource$Builder,innerclass,5,2,29,,,,,,
E:\OOD\projectsnew\nacos-develop\auth\src\main\java\com\alibaba\nacos\auth\context\IdentityContextBuilder.java,com.alibaba.nacos.auth.context.IdentityContextBuilder,interface,1,0,3,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\service\repository\embedded\EmbeddedHistoryConfigInfoPersistServiceImpl.java,com.alibaba.nacos.config.server.service.repository.embedded.EmbeddedHistoryConfigInfoPersistServiceImpl,class,16,0,77,,,,,,
E:\OOD\projectsnew\nacos-develop\istio\src\main\java\com\alibaba\nacos\istio\IstioApp.java,com.alibaba.nacos.istio.IstioApp,class,1,0,5,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\service\repository\embedded\DerbySnapshotOperation.java,com.alibaba.nacos.config.server.service.repository.embedded.DerbySnapshotOperation,class,9,4,96,,,,,,
E:\OOD\projectsnew\nacos-develop\plugin\control\src\main\java\com\alibaba\nacos\plugin\control\tps\nacos\DefaultNacosTpsBarrierCreator.java,com.alibaba.nacos.plugin.control.tps.nacos.DefaultNacosTpsBarrierCreator,class,2,1,8,,,,,,
E:\OOD\projectsnew\nacos-develop\core\src\main\java\com\alibaba\nacos\core\remote\grpc\GrpcConnection.java,com.alibaba.nacos.core.remote.grpc.GrpcConnection,class,20,33,87,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\service\merge\MergeTaskProcessor.java,com.alibaba.nacos.config.server.service.merge.MergeTaskProcessor,class,10,1,70,,,,,,
E:\OOD\projectsnew\nacos-develop\istio\src\main\java\com\alibaba\nacos\istio\api\ApiGenerator.java,com.alibaba.nacos.istio.api.ApiGenerator,interface,1,0,3,,,,,,
E:\OOD\projectsnew\nacos-develop\common\src\main\java\com\alibaba\nacos\common\task\engine\NacosTaskExecuteEngine.java,com.alibaba.nacos.common.task.engine.NacosTaskExecuteEngine,interface,10,45,12,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\service\datasource\ExternalDataSourceProperties.java,com.alibaba.nacos.config.server.service.datasource.ExternalDataSourceProperties$Callback,interface,1,0,3,,,,,,
E:\OOD\projectsnew\nacos-develop\sys\src\main\java\com\alibaba\nacos\sys\file\FileChangeEvent.java,com.alibaba.nacos.sys.file.FileChangeEvent$FileChangeEventBuilder,innerclass,4,2,20,,,,,,
E:\OOD\projectsnew\nacos-develop\plugin\encryption\src\main\java\com\alibaba\nacos\plugin\encryption\spi\EncryptionPluginService.java,com.alibaba.nacos.plugin.encryption.spi.EncryptionPluginService,interface,6,15,8,,,,,,
E:\OOD\projectsnew\nacos-develop\config\src\main\java\com\alibaba\nacos\config\server\service\ConfigSubService.java,com.alibaba.nacos.config.server.service.ConfigSubService,class,21,9,130,,,,,,
